entry,exit,exit_type,stop_loss,shares,invested,expected_profit,market_regime,technical_analysis,fibonacci_levels,confidence,date,ticker
239.13999938964844,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2021-04-20,TSLA
168.67999267578125,166.7344970703125,close,164.46,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 169.14950561523438, 'fib_236': 168.3590230102539, 'fib_382': 167.86999563598633, 'fib_500': 167.4747543334961, 'fib_618': 167.07951303100586, 'fib_786': 166.5167966003418, 'fib_100': 165.8000030517578}",0.5,2021-04-20,AMZN
114.18966672528495,113.27117919921875,close,111.33,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 114.2647171138404, 'fib_236': 113.77348058965909, 'fib_382': 113.4695800280893, 'fib_500': 113.22396176599864, 'fib_618': 112.97834350390798, 'fib_786': 112.62864970703315, 'fib_100': 112.18320641815687}",0.5,2021-04-20,GOOGL
300.3422851662202,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2021-04-20,META
80.81999969482422,78.8,stop_loss,78.8,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 81.11000061035156, 'fib_236': 80.49640097045898, 'fib_382': 80.11680119323731, 'fib_500': 79.81000137329102, 'fib_618': 79.50320155334472, 'fib_786': 79.06640180969238, 'fib_100': 78.51000213623047}",0.5,2021-04-20,AMD
554.4199829101562,549.5700073242188,close,540.56,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 563.5599975585938, 'fib_236': 559.4866352539062, 'fib_382': 556.966673828125, 'fib_500': 554.9299926757812, 'fib_618': 552.8933115234375, 'fib_786': 549.9936298828125, 'fib_100': 546.2999877929688}",0.5,2021-04-20,NFLX
122.70228738932039,121.6535415649414,close,119.63,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 122.91203098812178, 'fib_236': 122.483743659901, 'fib_382': 122.21878624498474, 'fib_500': 122.00464258087436, 'fib_618': 121.79049891676397, 'fib_786': 121.48561641192882, 'fib_100': 121.09725417362692}",0.5,2021-04-20,QCOM
36.81029072989841,39.54704284667969,fibonacci_profit,35.89,40.0,1472.41,109.47,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 39.56645288251118, 'fib_236': 38.78086900295861, 'fib_382': 38.29487219611677, 'fib_500': 37.90208025634049, 'fib_618': 37.50928831656421, 'fib_786': 36.950059114170855, 'fib_100': 36.2377076301698}",0.5,2021-04-21,SOXL
855.6227500221946,834.23,stop_loss,834.23,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 866.3740306507457, 'fib_236': 847.9785894952947, 'fib_382': 836.5983589499733, 'fib_500': 827.4006383722478, 'fib_618': 818.2029177945224, 'fib_786': 805.1078579889471, 'fib_100': 788.42724609375}",0.5,2021-04-21,SOXS
129.31032408261672,130.42405700683594,close,126.08,13.0,1681.03,14.48,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 130.66829681396484, 'fib_236': 130.10341969165765, 'fib_382': 129.7539618109083, 'fib_500': 129.47152324975468, 'fib_618': 129.18908468860107, 'fib_786': 128.78696877102647, 'fib_100': 128.27474968554452}",0.5,2021-04-21,AAPL
249.91170300808153,251.4945068359375,close,243.66,9.0,2249.21,14.25,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 251.59102608906622, 'fib_236': 250.8097713911928, 'fib_382': 250.3264528069152, 'fib_500': 249.93582545797852, 'fib_618': 249.54519810904182, 'fib_786': 248.98905069699634, 'fib_100': 248.2806248268908}",0.5,2021-04-21,MSFT
15.083243678309394,15.324426651000977,close,14.71,62.0,935.16,14.95,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 15.326421809441548, 'fib_236': 15.265147028606636, 'fib_382': 15.22723974893758, 'fib_500': 15.196602358520122, 'fib_618': 15.165964968102665, 'fib_786': 15.122345632593067, 'fib_100': 15.066782907598697}",0.5,2021-04-21,NVDA
234.92333984375,248.0399932861328,fibonacci_profit,229.05,10.0,2349.23,131.17,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 248.27999877929688, 'fib_236': 244.5952536010742, 'fib_382': 242.31570785522462, 'fib_500': 240.47333526611328, 'fib_618': 238.63096267700195, 'fib_786': 236.00792373657225, 'fib_100': 232.6666717529297}",0.5,2021-04-21,TSLA
165.8000030517578,168.1009979248047,close,161.66,10.0,1658.0,23.01,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 168.14300537109375, 'fib_236': 167.4462155151367, 'fib_382': 167.01515060424805, 'fib_500': 166.66675567626953, 'fib_618': 166.318360748291, 'fib_786': 165.82234085083007, 'fib_100': 165.1905059814453}",0.5,2021-04-21,AMZN
112.92525588808718,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2021-04-21,GOOGL
300.3025262495058,299.82513427734375,close,292.79,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 300.33236135082404, 'fib_236': 299.25503253530917, 'fib_382': 298.5885494545245, 'fib_500': 298.04988504676703, 'fib_618': 297.5112206390096, 'fib_786': 296.74430860084647, 'fib_100': 295.7674087427101}",0.5,2021-04-21,META
78.98999786376953,81.61000061035156,close,77.02,19.0,1500.81,49.78,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 81.66000366210938, 'fib_236': 80.99920294189454, 'fib_382': 80.59040249633789, 'fib_500': 80.26000213623047, 'fib_618': 79.92960177612305, 'fib_786': 79.45920126342773, 'fib_100': 78.86000061035156}",0.5,2021-04-21,AMD
508.0,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2021-04-21,NFLX
121.1246534583296,124.19790649414062,close,118.1,12.0,1453.5,36.88,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 124.36205006647023, 'fib_236': 123.5291527406232, 'fib_382': 123.01388575090428, 'fib_500': 122.59743708798078, 'fib_618': 122.18098842505727, 'fib_786': 121.5880784642848, 'fib_100': 120.83282410949131}",0.5,2021-04-21,QCOM
39.17826391292636,38.2,stop_loss,38.2,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 39.41118066663702, 'fib_236': 38.64620972349507, 'fib_382': 38.172964987483525, 'fib_500': 37.79047951591255, 'fib_618': 37.40799404434158, 'fib_786': 36.86343845769815, 'fib_100': 36.16977836518808}",0.5,2021-04-22,SOXL
794.698822280657,843.9755249023438,fibonacci_profit,774.83,3.0,2384.1,147.83,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 855.6227455220152, 'fib_236': 840.398932232057, 'fib_382': 830.9808104509812, 'fib_500': 823.368903806002, 'fib_618': 815.7569971610229, 'fib_786': 804.9197063444425, 'fib_100': 791.1150620899889}",0.5,2021-04-22,SOXS
129.97468618567086,128.90003967285156,close,126.73,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 131.05911183417535, 'fib_236': 130.42737299047815, 'fib_382': 130.03655150242815, 'fib_500': 129.72068208057954, 'fib_618': 129.40481265873095, 'fib_786': 128.95510026152274, 'fib_100': 128.38225232698375}",0.5,2021-04-22,AAPL
251.13744610153964,248.20346069335938,close,244.86,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 252.6527131654989, 'fib_236': 251.25419588839728, 'fib_382': 250.3890114712073, 'fib_500': 249.6897528326565, 'fib_618': 248.99049419410568, 'fib_786': 247.99493952227064, 'fib_100': 246.72679249981408}",0.5,2021-04-22,MSFT
15.338891753431371,14.96,stop_loss,14.96,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 15.402243026845687, 'fib_236': 15.248025896901794, 'fib_382': 15.152620384309385, 'fib_500': 15.075511819337438, 'fib_618': 14.99840325436549, 'fib_786': 14.88862156864272, 'fib_100': 14.748780611829188}",0.5,2021-04-22,NVDA
247.1666717529297,240.99,stop_loss,240.99,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 251.2566680908203, 'fib_236': 248.4459072265625, 'fib_382': 246.70704669189453, 'fib_500': 245.30166625976562, 'fib_618': 243.89628582763672, 'fib_786': 241.89540521240235, 'fib_100': 239.34666442871094}",0.5,2021-04-22,TSLA
168.58399963378906,165.45199584960938,close,164.37,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 168.64349365234375, 'fib_236': 167.8007378540039, 'fib_382': 167.27937197875977, 'fib_500': 166.85799407958984, 'fib_618': 166.43661618041992, 'fib_786': 165.8366883239746, 'fib_100': 165.07249450683594}",0.5,2021-04-22,AMZN
113.09174408070866,111.9545669555664,close,110.26,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 113.76172953391477, 'fib_236': 113.19213725588503, 'fib_382': 112.83976237201917, 'fib_500': 112.55496623300428, 'fib_618': 112.2701700939894, 'fib_786': 111.86469762488349, 'fib_100': 111.3482029320938}",0.5,2021-04-22,GOOGL
299.6859146081091,294.90216064453125,close,292.19,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 301.26726619496264, 'fib_236': 299.6524439308154, 'fib_382': 298.6534437165548, 'fib_500': 297.84603258448124, 'fib_618': 297.0386214524076, 'fib_786': 295.8890869592858, 'fib_100': 294.42479897399977}",0.5,2021-04-22,META
81.61000061035156,79.57,stop_loss,79.57,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 81.79000091552734, 'fib_236': 81.03479983520508, 'fib_382': 80.56759916687011, 'fib_500': 80.18999862670898, 'fib_618': 79.81239808654786, 'fib_786': 79.27479731750488, 'fib_100': 78.58999633789062}",0.5,2021-04-22,AMD
513.8200073242188,500.97,stop_loss,500.97,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 513.9600219726562, 'fib_236': 510.79525390625, 'fib_382': 508.83738891601564, 'fib_500': 507.2550048828125, 'fib_618': 505.67262084960936, 'fib_786': 503.4197351074219, 'fib_100': 500.54998779296875}",0.5,2021-04-22,NFLX
123.45011639245548,121.2614517211914,close,120.36,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 123.98817506801318, 'fib_236': 123.23705873816067, 'fib_382': 122.77238507647226, 'fib_500': 122.39682691154601, 'fib_618': 122.02126874661975, 'fib_786': 121.48657576604678, 'fib_100': 120.80547875507884}",0.5,2021-04-22,QCOM
37.18878391283022,38.96476364135742,close,36.26,41.0,1524.74,72.82,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 39.37236336142739, 'fib_236': 38.85245784227209, 'fib_382': 38.53082137703195, 'fib_500': 38.2708686174543, 'fib_618': 38.01091585787665, 'fib_786': 37.64081362390169, 'fib_100': 37.169373873481206}",0.5,2021-04-23,SOXL
833.224222474179,812.39,stop_loss,812.39,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 834.1201624983448, 'fib_236': 822.2794191389698, 'fib_382': 814.9542135013904, 'fib_500': 809.0338418217029, 'fib_618': 803.1134701420153, 'fib_786': 794.6844663946637, 'fib_100': 783.9475211450609}",0.5,2021-04-23,SOXS
129.11498342731704,131.2252197265625,close,125.89,11.0,1420.26,23.21,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 132.0067754754205, 'fib_236': 131.32431255206808, 'fib_382': 130.902110913045, 'fib_500': 130.56087945136878, 'fib_618': 130.21964798969256, 'fib_786': 129.7338269256112, 'fib_100': 129.11498342731704}",0.5,2021-04-23,AAPL
248.8887009148903,252.044677734375,close,242.67,9.0,2240.0,28.4,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 252.39214120685273, 'fib_236': 251.42638502610757, 'fib_382': 250.82892569395167, 'fib_500': 250.3460476035791, 'fib_618': 249.86316951320651, 'fib_786': 249.17568206250658, 'fib_100': 248.29995400030546}",0.5,2021-04-23,MSFT
14.899179508123058,15.229402542114258,close,14.53,45.0,670.46,14.86,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 15.298988579471885, 'fib_236': 15.196628612668817, 'fib_382': 15.133304226426242, 'fib_500': 15.082124243024708, 'fib_618': 15.030944259623174, 'fib_786': 14.958077842576923, 'fib_100': 14.865259906577531}",0.5,2021-04-23,NVDA
239.93333435058594,243.13333129882812,close,233.94,10.0,2399.33,32.0,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 245.7866668701172, 'fib_236': 244.06386614990234, 'fib_382': 242.9980657043457, 'fib_500': 242.13666534423828, 'fib_618': 241.27526498413087, 'fib_786': 240.04886447143554, 'fib_100': 238.48666381835938}",0.5,2021-04-23,TSLA
165.9550018310547,167.04400634765625,close,161.81,13.0,2157.42,14.16,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 168.75, 'fib_236': 167.96530072021486, 'fib_382': 167.4798511657715, 'fib_500': 167.0875015258789, 'fib_618': 166.69515188598632, 'fib_786': 166.13655239868163, 'fib_100': 165.4250030517578}",0.5,2021-04-23,AMZN
112.67425209838376,114.3109359741211,close,109.86,13.0,1464.77,21.28,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 114.61859249970858, 'fib_236': 114.09228301693281, 'fib_382': 113.76668477758848, 'fib_500': 113.5035300362006, 'fib_618': 113.24037529481271, 'fib_786': 112.86571430707403, 'fib_100': 112.3884675726926}",0.5,2021-04-23,GOOGL
297.12993540321145,299.48699951171875,close,289.7,8.0,2377.04,18.86,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 300.93902505917043, 'fib_236': 299.66218928799333, 'fib_382': 298.8722824126041, 'fib_500': 298.23386452701556, 'fib_618': 297.59544664142703, 'fib_786': 296.68651270262296, 'fib_100': 295.5287039948607}",0.5,2021-04-23,META
80.20999908447266,82.76000213623047,close,78.2,19.0,1523.99,48.45,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 83.30000305175781, 'fib_236': 82.51176211547852, 'fib_382': 82.02412153625488, 'fib_500': 81.63000106811523, 'fib_618': 81.23588059997559, 'fib_786': 80.67475993347168, 'fib_100': 79.95999908447266}",0.5,2021-04-23,AMD
509.010009765625,505.54998779296875,close,496.28,0.0,0.0,0.0,normal,"{'price_action': 'bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 509.70001220703125, 'fib_236': 507.5760122070312, 'fib_382': 506.26201220703126, 'fib_500': 505.20001220703125, 'fib_618': 504.13801220703124, 'fib_786': 502.62601220703124, 'fib_100': 500.70001220703125}",0.5,2021-04-23,NFLX
121.96362235218675,123.50479888916016,close,118.91,12.0,1463.56,18.49,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 124.12492919813239, 'fib_236': 123.57181431846494, 'fib_382': 123.22963307934864, 'fib_500': 122.9530756395149, 'fib_618': 122.67651819968118, 'fib_786': 122.28277540398571, 'fib_100': 121.78122208089744}",0.5,2021-04-23,QCOM
38.90653498943778,40.963951110839844,fibonacci_profit,37.93,39.0,1517.35,80.24,normal,"{'price_action': 'strong_bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 41.20657105871559, 'fib_236': 40.64314952064681, 'fib_382': 40.29459212845171, 'fib_500': 40.01288135941732, 'fib_618': 39.73117059038293, 'fib_786': 39.33009085141871, 'fib_100': 38.81919166011905}",0.5,2021-04-26,SOXL
793.802957638992,773.96,stop_loss,773.96,0.0,0.0,0.0,normal,"{'price_action': 'strong_bearish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 795.5948379045427, 'fib_236': 784.3884187237882, 'fib_382': 777.4556339763723, 'fib_500': 771.8524243859949, 'fib_618': 766.2492147956177, 'fib_786': 758.2717638533857, 'fib_100': 748.1100108674473}",0.5,2021-04-26,SOXS
131.72344819452212,131.61598205566406,close,128.43,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 131.9481447004186, 'fib_236': 131.60230104524095, 'fib_382': 131.38834691958021, 'fib_500': 131.2154250919914, 'fib_618': 131.04250326440254, 'fib_786': 130.79630947597101, 'fib_100': 130.48270548356416}",0.5,2021-04-26,AAPL
252.53692039312767,252.4307403564453,close,246.22,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 253.2897235991094, 'fib_236': 252.77268460832545, 'fib_382': 252.4528215038574, 'fib_500': 252.1943020084654, 'fib_618': 251.9357825130734, 'fib_786': 251.56772085861704, 'fib_100': 251.0988804178214}",0.5,2021-04-26,MSFT
15.149342023817177,15.44165325164795,close,14.77,51.0,772.62,14.91,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 15.442651306791927, 'fib_236': 15.359303468636703, 'fib_382': 15.307740822998303, 'fib_500': 15.266066903920692, 'fib_618': 15.224392984843078, 'fib_786': 15.165060625478343, 'fib_100': 15.089482501049455}",0.5,2021-04-26,NVDA
247.0,246.06666564941406,close,240.82,0.0,0.0,0.0,normal,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'strong_support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 249.76666259765625, 'fib_236': 248.45371813964843, 'fib_382': 247.64147283935546, 'fib_500': 246.98500061035156, 'fib_618': 246.32852838134767, 'fib_786': 245.39388995361327, 'fib_100': 244.20333862304688}",0.5,2021-04-26,TSLA
167.39999389648438,170.4499969482422,close,163.21,10.0,1674.0,30.5,normal,"{'price_action': 'bullish', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'resistance', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}","{'fib_0': 171.42250061035156, 'fib_236': 170.27188177490234, 'fib_382': 169.56005825805664, 'fib_500': 168.98474884033203, 'fib_618': 168.40943942260742, 'fib_786': 167.59035482788087, 'fib_100': 166.5469970703125}",0.5,2021-04-26,AMZN
114.5390729262254,,skip_low_reward,,,,,,"{'price_action': 'neutral', 'bollinger_signal': 'neutral', 'fibonacci_signal': 'support', 'rsi_signal': 'neutral', 'macd_signal': 'neutral', 'stochastic_signal': 'neutral', 'overall_signal': 'neutral', 'confidence': 0.5}",,,2021-04-26,GOOGL
